track_id,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,harmony_mean,perceptr_mean,tempo_x,name,tags,genre,duration_ms,energy,key,mode,speechiness,instrumentalness,liveness,valence,tempo_y,time_signature
TRGETDV128E0796895,0.3732104,0.08814012,0.206102,0.004398854,1431.2787489634622,340011.1120774696,1.2356655e-05,-7.5800104e-05,71.77734375,Serpent Dream,"instrumental, progressive_rock, new_age",New Age,173026,0.647,4,1,0.0602,0.926,0.478,0.0395,108.009,3
TRGGULV128F4295F6A,0.28101176,0.0828613,0.17630441,0.0019806072,1119.821287904565,416865.78788486426,-3.3791632e-06,-7.231176e-07,117.45383522727272,How Can I Keep From Singing?,"ambient, new_age",New Age,264600,0.138,2,1,0.0388,0.0196,0.098,0.0398,128.86,4
TRGSXES128F1468D90,0.4213867,0.07635871,0.028173594,0.00011452431,2047.187976092745,422041.2257568152,-2.5475529e-06,-1.5068555e-05,95.703125,Second Chapter,"ambient, new_age",New Age,135293,0.115,1,0,0.0361,0.931,0.0788,0.0707,70.195,3
TRGYSPV128F146953B,0.26783,0.084252045,0.1057299,0.000910659,1489.3351281857365,46406.50909155444,7.187644e-08,-7.66151e-06,161.4990234375,Perpetuum Mobile,"jazz, ambient, instrumental, chillout, classical, piano, beautiful, new_age",New Age,269800,0.322,0,1,0.0431,0.859,0.117,0.786,164.799,4
TRHHKVQ128F423C322,0.34604618,0.08278754,0.07616853,0.00097104604,801.5934845706166,63922.0699035851,1.8078075e-06,-3.314588e-05,107.666015625,March Of The Celts,new_age,New Age,197666,0.0295,6,1,0.0338,0.876,0.0723,0.0634,107.085,4
TRHSVEP12903CCF7F2,0.23850647,0.08194722,0.095920205,0.00021499727,998.2054473558006,31918.84248235777,-0.0006073352,-0.0012374305,184.5703125,Maya Gold,"instrumental, progressive_rock, new_age",New Age,241160,0.0939,4,0,0.0366,0.668,0.142,0.0766,94.314,3
TRIITXF128F147EFD5,0.37254345,0.0785183,0.21601084,0.0030411594,1507.4955174997287,250059.353578572,1.0180872e-07,0.00013067192,95.703125,Anywhere Is,"female_vocalists, ambient, chillout, new_age",New Age,238066,0.431,3,1,0.0315,0.396,0.12,0.455,96.657,4
TRINSKR12903CE6598,0.20615979,0.08280108,0.023553371,0.00018525604,736.0627522769064,53889.14463073552,-1.7712133e-05,-2.7800723e-05,172.265625,Cavatina,"classical, soundtrack, guitar",New Age,216000,0.0129,4,1,0.0575,0.874,0.0727,0.435,81.697,4
TRIOTJZ128F1453ABC,0.3910467,0.07686906,0.13968217,0.0043244776,1276.036544554249,129353.52220208384,-3.9138085e-06,-4.4282267e-05,86.1328125,Pax Deorum,new_age,New Age,299666,0.208,4,1,0.0394,0.956,0.116,0.0426,173.93,4
TRIWVWG128F148F909,0.26809683,0.0878369,0.19138496,0.0051001273,1110.0539443443852,293049.1094057508,-4.0228764e-07,-2.8529872e-05,92.28515625,Christmas Secrets,new_age,New Age,227506,0.188,10,1,0.0391,0.0601,0.0978,0.111,119.981,4
TRIXEIM128F92F1CAE,0.40287516,0.07944442,0.14692603,0.0005719663,1227.0311797947168,131061.84586150834,-3.2128446e-06,-1.0632143e-05,69.83741554054055,Tigris & Euphrates,"instrumental, new_age",New Age,404066,0.352,11,0,0.0257,0.879,0.173,0.188,140.081,4
TRJDNXY12903CDD722,0.3688469,0.07815599,0.34312937,0.0015313575,2081.048107200411,117324.38331004891,-4.300547e-06,-7.1383634e-05,143.5546875,Cosmic Love,"alternative, indie, female_vocalists, british, indie_pop, love, beautiful",New Age,255906,0.829,9,0,0.0393,0.000548,0.125,0.113,140.061,4
TRJKCWG12903CD94A0,0.40035385,0.08305902,0.28868422,0.0034019728,2387.413724219858,412424.9155430481,-5.0222366e-06,-0.00015542406,123.046875,The Ring Song,"indie, alternative_rock, indie_rock, post_punk, indie_pop, 00s",New Age,205453,0.946,1,1,0.0429,8.45e-06,0.126,0.92,124.027,4
TRJLORC128F429596A,0.26160023,0.08337876,0.06418174,0.0007104649,697.8621929303845,12703.080695823775,3.529137e-06,7.477457e-05,129.19921875,Miss Clare Remembers,"ambient, instrumental, piano, new_age",New Age,119666,0.0232,5,1,0.0478,0.902,0.11,0.382,120.337,4
TRJPSUJ128F423C32A,0.2955915,0.07949835,0.14495781,0.00066474476,1173.092195855033,49359.26961897979,2.3128564e-06,-2.4535228e-05,117.45383522727272,The Sun In The Stream,new_age,New Age,175866,0.152,4,0,0.0402,0.00496,0.106,0.053,61.385,4
TRJRAMC128F930FF75,0.254567,0.08336211,0.07461395,0.0009812543,1344.8589131159438,84870.48410782476,1.1604196e-05,3.0727097e-05,83.35433467741936,Voyage Of The Butterfly,"ambient, new_age",New Age,136240,0.28,6,0,0.0382,0.943,0.235,0.219,82.991,4
TRJUSRX128F422025C,0.42535454,0.07444026,0.2484983,0.0011615187,2688.5827153877967,149365.1609431066,-1.0960998e-06,-6.1675644e-05,73.828125,Hospitality,"rock, metalcore, emo, post_hardcore, screamo",New Age,286293,0.94,6,1,0.05,0.000779,0.142,0.615,143.98,4
TRKKJTW128F14A2CC9,0.29926023,0.08354007,0.06080457,0.0004210999,963.9136450111512,20139.78689239304,3.827351e-06,3.3476174e-06,117.45383522727272,Svanire,"instrumental, classical, piano",New Age,448560,0.131,5,1,0.044,0.831,0.102,0.0412,79.012,3
TRKUKUM128F427CC35,0.5021648,0.06789894,0.2864106,0.0024722703,2260.763200287872,133020.80707377425,-1.03538105e-05,5.0432318e-05,143.5546875,Watershed,"metal, industrial, nu_metal",New Age,156293,0.965,2,1,0.0596,0.00816,0.13,0.484,139.139,4
TRLENDR128F92F6EFC,0.26038253,0.083559915,0.13414364,0.0017012982,761.7939687187979,25752.94888766724,0.0009735689,0.001361551,161.4990234375,Touched by Love,"ambient, instrumental, piano, new_age",New Age,202866,0.0512,6,0,0.034,0.938,0.121,0.0671,67.994,4
TRLOGUD128F931023F,0.2825404,0.07955887,0.1519196,0.00093084184,1994.9046435425853,127937.525954927,3.0803662e-06,0.0005408441,112.34714673913044,Entering Twin Falls,"instrumental, new_age",New Age,250973,0.642,0,1,0.0396,0.941,0.133,0.363,112.23,5
TRLZPSW128F145A631,0.32413018,0.08065717,0.08320457,0.00075758237,1363.730103290112,156761.63064468224,2.3855039e-06,-9.787703e-06,95.703125,L'Enfant,"electronic, ambient, new_age",New Age,297733,0.0514,1,1,0.0424,0.908,0.109,0.0959,146.23,3
TRMKIOY128F93071C3,0.29833424,0.0823163,0.14789253,0.002128236,1584.3149545378856,156006.2278677173,-9.5157375e-05,-0.00070018077,161.4990234375,Flight Of Fantasy,"instrumental, new_age",New Age,340573,0.516,7,1,0.0324,0.598,0.0911,0.231,164.795,1
TRMLAVO128F1469D94,0.36128297,0.094852775,0.10412727,0.0050674924,1627.9529973431331,715175.4720560118,3.9193455e-06,-2.3490347e-05,184.5703125,Swete Sone,new_age,New Age,195093,0.0254,11,0,0.0708,0.0,0.0853,0.0827,95.945,4
TRNHWSA128E0787D07,0.2004795,0.07871949,0.100187495,0.00079758617,809.1434396603249,41847.639939521854,-1.0981067e-05,-7.676332e-06,151.99908088235293,Enigmatism,"instrumental, progressive_rock, new_age",New Age,210173,0.151,4,0,0.034,0.892,0.109,0.369,74.998,1
TRNIXMN128F4295F70,0.28468126,0.08728983,0.13509364,0.0025454438,1144.9378754604334,495057.7872205692,-4.6630016e-06,-9.0235044e-05,135.99917763157896,Evacuee,"ambient, new_age",New Age,230706,0.108,1,1,0.0414,0.00894,0.093,0.0512,79.565,4
TRNNTLI128F93051BC,0.2785134,0.08369517,0.085127234,0.0009291516,1231.0995183891196,62009.472229340165,-0.00013842745,-1.2774831e-05,135.99917763157896,Lady of the Moon,"ambient, new_age",New Age,291440,0.192,5,1,0.0344,0.97,0.116,0.0726,128.711,4
TRNVLKM128F4285E1C,0.2946965,0.08086626,0.2799248,0.002734126,2326.546185350293,195678.98805486603,-1.6720066e-06,3.2894015e-05,129.19921875,The Rain Must Fall,"instrumental, classical, piano, new_age",New Age,491613,0.948,7,0,0.0512,0.627,0.969,0.489,131.25,4
TROMZSY128F92F2F41,0.37689543,0.08377844,0.17963429,0.0026567127,1145.7406715069783,41812.408948901495,1.16449186e-07,-5.6656754e-05,143.5546875,The Spirit of Christmas Past,new_age,New Age,258066,0.292,4,1,0.0323,0.631,0.111,0.139,70.699,3
TROPHST128F42ABAF9,0.36805233,0.08038251,0.075206146,0.0030636047,1852.9828918227456,294595.6626115153,-0.00041466745,-0.00087425625,117.45383522727272,Ballad,"electronic, new_age",New Age,506293,0.122,9,1,0.0361,0.616,0.107,0.0378,124.324,4
TROSQYZ128F92DACFC,0.32861713,0.0821454,0.18289135,0.0015611302,2105.694730307078,273936.2406681863,1.8051862e-05,0.0010659287,107.666015625,Earth Story,"instrumental, new_age",New Age,227613,0.682,10,0,0.0391,0.69,0.329,0.158,108.064,4
TROYKCI128F1468D95,0.2847841,0.07905862,0.05542715,0.0005722196,1309.006086988838,199889.151798494,9.631751e-07,-1.2397862e-05,103.359375,The Dream of the Dolphin,"ambient, new_age",New Age,167369,0.126,4,1,0.0331,0.565,0.38,0.0353,104.917,4
TRPFGJC128F92F1B49,0.38057745,0.07865752,0.220486,0.0016105017,1194.8322414069337,38859.39266291509,-3.1691281e-06,3.542885e-05,172.265625,Dreams Are More Precious,new_age,New Age,265706,0.261,10,1,0.0279,0.353,0.106,0.171,85.747,3
TRPHOZZ128F1469573,0.30513614,0.07964523,0.059434555,0.00011845655,1381.54715108423,325211.9725773558,1.251128e-05,3.1199786e-06,143.5546875,Odyssey of the Mind,"ambient, new_age",New Age,100906,0.295,2,1,0.0463,0.662,0.325,0.0741,67.574,3
TRPKYXC12903CB6B24,0.33027405,0.07876422,0.073354766,0.00047281056,1680.5709537416624,352466.71241814573,1.6325885e-06,0.000106606734,151.99908088235293,Earthsong,"ambient, new_age",New Age,164760,0.113,8,1,0.0357,0.277,0.0921,0.0361,131.608,4
TRPLRVY128F1473EBE,0.34650114,0.077144146,0.23307581,0.003563087,1458.6452273208888,229151.0103764679,1.28546335e-05,0.00013270271,117.45383522727272,Someone Said Goodbye,new_age,New Age,240693,0.257,0,1,0.0308,0.0708,0.11,0.202,117.704,4
TRPMJNQ128F93017A3,0.38742095,0.08484252,0.23773208,0.0023501047,1392.2961322493932,117507.00373348391,-1.1801427e-05,-0.0001556207,64.599609375,Impera,"ambient, new_age",New Age,279866,0.479,5,0,0.0291,0.911,0.0919,0.0981,126.249,4
TRPZFRA128F146956E,0.33467144,0.08447982,0.15510604,0.0012546028,2159.131757954925,58978.535762846426,1.9376027e-06,5.124768e-05,123.046875,The Child in Us,"ambient, new_age",New Age,306066,0.708,9,1,0.0407,0.272,0.222,0.431,90.051,4
TRQJNXY128F1469546,0.310192,0.08562785,0.055738125,0.001510328,1101.5426726581786,69966.24270585191,-8.7599346e-07,-9.105994e-06,135.99917763157896,White Mischief,"ambient, new_age",New Age,349533,0.455,4,1,0.0498,0.785,0.0577,0.129,137.813,4
TRREZTC128F932E761,0.32868627,0.09849035,0.16474542,0.007848438,1129.9471704983662,391398.725112672,8.079289e-06,5.6086912e-05,129.19921875,A New Dawn,trance,New Age,138924,0.502,11,0,0.0389,0.943,0.081,0.815,130.834,4
TRRIZYQ128F92EC177,0.4353605,0.07063178,0.2487121,0.0012786977,2636.745394990935,38021.42092536315,3.928743e-06,-0.00011987389,151.99908088235293,Eternal Return,"ambient, experimental, black_metal, noise",New Age,171440,0.637,8,1,0.0457,0.991,0.113,0.188,143.596,3
TRRZWFZ128F930179B,0.37735558,0.08563373,0.22864766,0.0035917736,2349.8642218980654,615486.840837563,-6.4199844e-07,0.0004664823,117.45383522727272,Misere Mani,"ambient, chillout, new_age",New Age,246480,0.703,5,1,0.0281,0.000214,0.112,0.317,114.986,4
TRSKEXF128E078AF7C,0.23294435,0.08214117,0.054440137,0.00060864544,884.8563724743811,16418.463795466563,-2.7268095e-05,-1.3630944e-05,112.34714673913044,Morning Passages,"instrumental, classical, soundtrack, piano",New Age,328145,0.102,7,0,0.0418,0.825,0.184,0.0392,122.158,4
TRSKXEO128F93049A0,0.35395402,0.08114131,0.08071149,0.0007605415,2127.1602627562847,307974.15409034194,4.2366155e-05,4.2147287e-05,83.35433467741936,Stella Maris,new_age,New Age,315426,0.205,0,1,0.0361,0.58,0.147,0.116,123.919,3
TRSWEBT128F9336E7C,0.39160043,0.08062961,0.095822886,0.001674374,2274.1728571291314,877444.7104706219,-0.0003108812,-0.000978948,95.703125,Callas Went Away,"electronic, ambient, instrumental, chillout, chill, new_age",New Age,269373,0.297,0,1,0.0229,0.000888,0.0538,0.486,96.997,4
TRTQYNR128F14881D7,0.34526485,0.0807909,0.19603333,0.002615067,1689.0145851009916,171864.59739323478,1.1703649e-07,-0.00017947046,112.34714673913044,Festival Of The Goddess,new_age,New Age,251386,0.446,9,0,0.0416,0.944,0.351,0.285,113.406,4
TRTUMOU128F930344E,0.3830494,0.08189337,0.18897724,0.0048391214,1742.3528386715147,380880.8209054807,1.0300418e-05,-5.3046864e-05,112.34714673913044,Infanati,new_age,New Age,267840,0.688,1,1,0.0255,0.736,0.244,0.71,110.046,4
TRTWHTW128F92F6EFD,0.27504116,0.08504367,0.105043076,0.0013926338,828.7084839296648,70969.91888491821,0.00095795153,0.00076824555,95.703125,Childhood Hour,"instrumental, piano, new_age",New Age,270626,0.0375,7,0,0.0365,0.905,0.106,0.0645,134.824,3
TRTXAUD128F4264530,0.35769725,0.08154143,0.09375012,0.001123268,1885.832044833896,258706.9730602236,-0.00068067573,-0.002049904,107.666015625,Andalu,"instrumental, new_age",New Age,329226,0.341,4,0,0.0301,0.0253,0.0913,0.174,107.389,4
TRUHOTT128F92F48BE,0.30202216,0.085268095,0.14993414,0.0035578392,1829.0833038246244,366863.2361463695,-5.4223738e-06,-6.752975e-05,112.34714673913044,Cathar Rhythm,new_age,New Age,198653,0.503,7,0,0.0271,0.157,0.102,0.483,113.818,4
TRUJRNN128F9300BB9,0.34898862,0.087129466,0.24645042,0.0016379829,2149.765852220446,238897.9983880347,-1.1761462e-05,-0.00054859585,117.45383522727272,Inspirations,"soul, rnb, polish",New Age,256162,0.325,11,0,0.042,0.0,0.0769,0.587,59.024,4
TRUVWIP128F422E647,0.3578083,0.08586965,0.1244062,0.0030953044,2046.626116884015,577499.2761988435,-6.132999e-06,-2.5056566e-05,103.359375,Inshallah,new_age,New Age,346466,0.397,7,0,0.0302,0.000872,0.19,0.2,101.778,4
TRVGNVX128F92F1CFB,0.24252176,0.0796193,0.2115581,0.0015140299,1629.062406167962,77063.15713089901,2.1198455e-06,-8.820362e-05,161.4990234375,The Horsemen of Bulgar,"ambient, instrumental, new_age",New Age,329266,0.526,3,1,0.0282,0.953,0.0749,0.795,158.936,1
TRWURTO12903CFA6DA,0.3319395,0.08670422,0.18214324,0.003511979,1620.5785831347675,314174.75883794384,-1.3999427e-05,3.9545303e-06,135.99917763157896,Rising in Love,"instrumental, guitar, new_age",New Age,254600,0.636,6,0,0.0361,0.844,0.127,0.818,99.993,4
TRWZYFS128F1453ADF,0.41217083,0.07987584,0.15539546,0.004226652,1263.4972792705448,72691.03348284138,3.151886e-06,-8.939645e-06,129.19921875,The First of Autumn,new_age,New Age,188146,0.372,1,1,0.048,0.956,0.0995,0.713,129.18,3
TRXBHXO128F1458F38,0.19008467,0.08247798,0.09787508,0.0016513225,1061.0383762331803,78076.34262886833,-0.0067582238,-0.00050282455,135.99917763157896,Paul's Dance,"ambient, instrumental, classical, new_age",New Age,105413,0.456,2,1,0.0957,0.839,0.0997,0.976,133.366,4
TRXFWIW128F92EC174,0.53753525,0.0705114,0.34886235,0.009801115,3390.0955909182585,268985.1779675912,-2.2498216e-05,0.00047507224,135.99917763157896,Innocence,"electronic, dance, drum_and_bass",New Age,314832,0.73,7,0,0.0668,0.337,0.0724,0.0663,136.747,4
TRXLCHG128F42233EE,0.28586152,0.083791584,0.09409956,0.001339535,2001.4669097846047,101693.88139896005,1.8676254e-06,-1.1122227e-05,123.046875,Orochi,"instrumental, japanese, new_age",New Age,430400,0.395,4,0,0.0348,0.656,0.104,0.283,121.013,5
TRXNCIG128F9315A81,0.36544886,0.07356412,0.26972246,0.0011733861,2493.6131902430675,112834.75878588983,-1.4746191e-05,-5.0567574e-05,107.666015625,A New Beginning,"punk, instrumental, punk_rock",New Age,108600,0.761,9,1,0.0365,0.215,0.0886,0.0632,105.637,4
TRXPRMB128F1477426,0.3832063,0.082943335,0.31238493,0.0020525842,2850.1490615312778,524177.5982013299,-8.400837e-06,-9.662423e-05,123.046875,Love Song,"pop, female_vocalists, singer_songwriter, piano, love",New Age,259278,0.783,2,0,0.0297,0.0,0.263,0.554,123.057,4
TRXVHWR128F1464D00,0.32827184,0.08092523,0.20642571,0.009046239,1960.7955968398587,408559.3181558199,8.176204e-07,-8.754689e-05,89.10290948275862,Total Eclipse of the Moon,"trance, new_age",New Age,136813,0.202,9,1,0.0321,7.47e-05,0.604,0.192,91.564,4
TRYFQXK128F1469569,0.29938972,0.084539294,0.15001471,0.0019162912,2155.3886213807623,92159.92934985286,-4.955408e-07,1.3906788e-05,73.828125,Morphing Thru Time,"electronic, ambient, chillout, new_age",New Age,347826,0.605,4,0,0.0467,0.0606,0.578,0.212,147.534,4
TRYJDHQ128F429023D,0.22950323,0.07824635,0.16660438,0.001306696,1358.8690888428578,73385.97044477153,-1.3757992e-06,-6.384754e-05,117.45383522727272,Inverness,"instrumental, piano, new_age",New Age,276933,0.277,6,1,0.0359,0.972,0.1,0.103,117.252,4
TRYMRWG128F92DBA3B,0.2749082,0.081654176,0.07812389,0.00063505315,1202.8972110003256,79804.4205604569,4.8825073e-06,2.3575752e-05,103.359375,Land of Oz,"instrumental, new_age",New Age,375093,0.182,2,1,0.0295,0.36,0.106,0.0797,102.814,4
TRYORAP128EF3447E3,0.24073626,0.08100888,0.09040603,0.00045432735,1103.2604766838538,17896.352772081875,-1.41497085e-05,-0.0001397261,143.5546875,Dream in an Open Place,"ambient, new_age",New Age,350026,0.12,9,1,0.0314,0.862,0.111,0.0389,66.478,3
TRYOTWE128F421538E,0.29378867,0.08211151,0.17177872,0.0023025393,1363.8451884945596,68496.49543111333,2.7425679e-06,1.192944e-05,112.34714673913044,Chaconne,new_age,New Age,209400,0.251,11,0,0.0396,0.628,0.101,0.0453,115.735,4
TRYZWUZ128F42893F2,0.34662867,0.08299258,0.30824846,0.012542379,2891.471437123692,549894.2696445253,5.5387386e-06,0.0004180092,117.45383522727272,Two Days Old,"pop, dance, emo",New Age,197693,0.907,0,1,0.0513,0.0,0.323,0.507,177.075,4
TRZCFMS128F424E4AE,0.43642262,0.07322411,0.23349023,0.0020055703,2924.863139376606,119339.44453202364,-5.1173083e-06,0.00010296054,135.99917763157896,The Wayfarer,"power_metal, gothic_metal, symphonic_metal",New Age,202466,0.911,9,0,0.0503,0.389,0.232,0.442,134.974,4
TRZOAYC128F92F1B4B,0.32409576,0.08180673,0.16651219,0.0026999214,1360.2317748767769,165818.29338541368,-5.085036e-06,-5.1770454e-05,89.10290948275862,One Toy Soldier,"female_vocalists, new_age",New Age,234293,0.189,9,1,0.0273,0.000501,0.112,0.208,87.701,4
TRAAXPX128F42AA93D,0.39660278,0.083052665,0.27607745,0.0031767415,2307.191989503859,251132.9011376013,-1.221058e-05,-6.9040885e-05,99.38401442307692,Letter Read,"female_vocalists, singer_songwriter, piano, love",Pop,224200,0.79,8,1,0.0386,7.32e-05,0.359,0.573,99.048,4
TRAEWOL128F92D86EA,0.3211175,0.08429009,0.2646989,0.00469842,2202.586195893024,90018.09582443583,4.2019446e-06,0.00020053031,83.35433467741936,You Make Me Feel,"electronic, progressive_rock, trip_hop",Pop,245379,0.597,5,0,0.0319,0.12,0.391,0.0714,83.89,4
TRAITPW128F42782B2,0.33638826,0.08821545,0.1449548,0.0017416597,2445.116294468429,371368.7989077867,1.4899521e-05,0.00046986385,63.02400914634146,Love Takes Time,"pop, female_vocalists, soul, 90s, rnb",Pop,228026,0.458,11,1,0.0273,0.0,0.103,0.271,126.234,4
TRASFOM128F92F4B5D,0.32448402,0.0914703,0.20110446,0.0034007023,973.7228763355888,561508.8542178635,-1.6509249e-06,5.9515034e-05,103.359375,Got To Stop,"pop, female_vocalists, new_age",Pop,428920,0.272,5,1,0.0277,0.805,0.108,0.16,102.234,4
TRATATB128F427C7F2,0.37818453,0.079691626,0.29730025,0.0039493786,2460.174233641668,202413.45464031503,-2.268767e-05,-0.0003960619,123.046875,"Come On, Come Out","indie, female_vocalists, singer_songwriter, piano, indie_pop, beautiful, mellow",Pop,215733,0.607,0,1,0.0293,0.00097,0.121,0.336,121.891,4
TRBFAWR128F42A4FDA,0.43003175,0.0794858,0.29666406,0.005935587,3011.79083697463,483864.15652719553,1.9871815e-05,-0.000254961,123.046875,This Is The World We Live In,"pop, dance, cover, swedish",Pop,214733,0.885,0,1,0.0536,0.0,0.164,0.957,124.988,4
TRBFXNC128EF3439E3,0.32387692,0.0879686,0.24260066,0.0016604245,1700.4593367276177,207527.74114628075,4.949548e-07,7.6258984e-05,63.02400914634146,One To Blame,"pop, jazz, singer_songwriter, acoustic, 00s, swedish",Pop,221800,0.476,5,0,0.03,0.0034,0.0946,0.123,126.531,4
TRBFYNY128F92F8755,0.44260523,0.09133193,0.26475808,0.008966654,3261.0104344897104,731684.8864480179,-8.3475046e-05,-0.00014267686,117.45383522727272,Your Love Is My Drug,"electronic, pop, female_vocalists, dance, love",Pop,188013,0.626,1,1,0.0845,0.0,0.0981,0.742,120.053,4
TRBFZTE128F428037F,0.35457408,0.08612205,0.30920178,0.004838161,2591.6494299175743,217111.83647819268,1.1646675e-05,-6.1696504e-05,103.359375,Left Outside Alone,"pop, female_vocalists, dance, soul, 00s",Pop,231800,0.61,2,0,0.0368,0.0,0.0993,0.265,103.035,4
TRBJVVL128F931E1BF,0.41672876,0.08466894,0.2246184,0.006068237,2759.15751896168,497489.5048110792,1.8647157e-05,-9.136439e-05,135.99917763157896,Red Blooded Woman,"pop, female_vocalists, dance",Pop,258665,0.795,7,0,0.0315,0.0106,0.374,0.888,139.035,4
TRBMPQU12903D08147,0.4409501,0.07393085,0.2360812,0.0013844304,2964.7056955242724,400432.939255583,4.1073636e-06,-0.00027223816,69.83741554054055,Can't Speak French,"pop, britpop",Pop,242693,0.928,1,0,0.162,1.29e-05,0.043,0.452,69.937,4
TRBVNDS128F4298330,0.47502562,0.08028949,0.19059807,0.004223556,2355.3733978930727,620796.5074818209,-0.00028768406,-0.002015293,89.10290948275862,Last Time Lover,"pop, rnb",Pop,251533,0.669,8,0,0.0488,0.733,0.0762,0.95,88.115,4
TRCBWFL128F93126A6,0.38597062,0.08166918,0.09905162,0.000463876,3011.782523822069,462015.8712945081,-2.2519762e-07,-9.624564e-05,123.046875,Looking For Love,"pop, dance, swedish",Pop,204586,0.83,4,0,0.0509,0.000505,0.157,0.459,125.013,4
